patent_number,date,title,tokens,nltk_pos,is_prpn_nltk,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US108943A,1870-11-01,Improvement in grooving-machines ,"['Improvement', 'in', 'grooving-machines']","[('Improvement', 'NN'), ('in', 'IN'), ('grooving-machines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US108952A,1870-11-08,"Improvement in electro-magnetic locks 
     ","['Improvement', 'in', 'electro-magnetic', 'locks']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('locks', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'SPACE']",[],1,0,7
US108981A,1870-11-08,Moses delude ,"['Moses', 'delude']","[('Moses', 'NNS'), ('delude', 'VBP')]",0,"['PROPN', 'VERB']",[],1,0,2
US109111A,1870-11-08,Photo-uthooaapher ,['Photo-uthooaapher'],"[('Photo-uthooaapher', 'NN')]",0,"['PROPN', 'PUNCT', 'PROPN']",[],1,0,3
US109120A,1870-11-08,Improvement in apparatus for parlor-croquet ,"['Improvement', 'in', 'apparatus', 'for', 'parlor-croquet']","[('Improvement', 'NN'), ('in', 'IN'), ('apparatus', 'NN'), ('for', 'IN'), ('parlor-croquet', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN']",[],1,0,7
US109193A,1870-11-15,Improvement in electro-magnetic apparatus for protecting safes ,"['Improvement', 'in', 'electro-magnetic', 'apparatus', 'for', 'protecting', 'safes']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('apparatus', 'NN'), ('for', 'IN'), ('protecting', 'VBG'), ('safes', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],1,0,9
US109228A,1870-11-15,Nicholas linden ,"['Nicholas', 'linden']","[('Nicholas', 'NNP'), ('linden', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US109249A,1870-11-15,Israel l ,"['Israel', 'l']","[('Israel', 'NNP'), ('l', 'NN')]",1,"['PROPN', 'X']",['GPE'],1,0,2
US109262A,1870-11-15,Improvement in washfng-machines ,"['Improvement', 'in', 'washfng-machines']","[('Improvement', 'NN'), ('in', 'IN'), ('washfng-machines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US109286A,1870-11-15,Samuel bateman ,"['Samuel', 'bateman']","[('Samuel', 'NNP'), ('bateman', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US109294A,1870-11-15,Bkown ,['Bkown'],"[('Bkown', 'IN')]",0,['PROPN'],[],1,0,1
US109296A,1870-11-15,Improvement in machimfis for cutting loaf-sugar ,"['Improvement', 'in', 'machimfis', 'for', 'cutting', 'loaf-sugar']","[('Improvement', 'NN'), ('in', 'IN'), ('machimfis', 'NN'), ('for', 'IN'), ('cutting', 'VBG'), ('loaf-sugar', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US109308A,1870-11-15,Evans ,['Evans'],"[('Evans', 'NNS')]",0,['PROPN'],[],1,0,1
US109310A,1870-11-15,fireae ,['fireae'],"[('fireae', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US109330A,1870-11-15,Improvement in vessel s hatches ,"['Improvement', 'in', 'vessel', 's', 'hatches']","[('Improvement', 'NN'), ('in', 'IN'), ('vessel', 'NN'), ('s', 'NN'), ('hatches', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PART', 'NOUN']",[],1,0,5
US109335A,1870-11-15,Jaryis alobtzo morgan ,"['Jaryis', 'alobtzo', 'morgan']","[('Jaryis', 'NNP'), ('alobtzo', 'NN'), ('morgan', 'NN')]",1,"['PROPN', 'PROPN', 'PROPN']",['GPE'],1,0,3
US109345A,1870-11-15,Improvement in take-up det aiming-pawls ,"['Improvement', 'in', 'take-up', 'det', 'aiming-pawls']","[('Improvement', 'NN'), ('in', 'IN'), ('take-up', 'JJ'), ('det', 'NN'), ('aiming-pawls', 'NN')]",0,"['NOUN', 'ADP', 'VERB', 'PUNCT', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,9
US109386A,1870-11-22,Improvement in umbrella-locks ,"['Improvement', 'in', 'umbrella-locks']","[('Improvement', 'NN'), ('in', 'IN'), ('umbrella-locks', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US109387A,1870-11-22,De witt c ,"['De', 'witt', 'c']","[('De', 'NNP'), ('witt', 'FW'), ('c', 'NN')]",1,"['PROPN', 'ADV', 'AUX']",[],1,0,3
US109413A,1870-11-22,Hanford i ,"['Hanford', 'i']","[('Hanford', 'NNP'), ('i', 'NN')]",1,"['PROPN', 'PRON']",['NORP'],1,0,2
US109416A,1870-11-22,Improvement in the preparation of mica ,"['Improvement', 'in', 'the', 'preparation', 'of', 'mica']","[('Improvement', 'NN'), ('in', 'IN'), ('the', 'DT'), ('preparation', 'NN'), ('of', 'IN'), ('mica', 'NN')]",0,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN']",[],1,0,6
US109510A,1870-11-22,Apparatus-fob the manufactuee of illuminating gas ,"['Apparatus-fob', 'the', 'manufactuee', 'of', 'illuminating', 'gas']","[('Apparatus-fob', 'NNP'), ('the', 'DT'), ('manufactuee', 'NN'), ('of', 'IN'), ('illuminating', 'VBG'), ('gas', 'NN')]",1,"['NOUN', 'PUNCT', 'PROPN', 'DET', 'PROPN', 'ADP', 'VERB', 'NOUN']",[],1,0,8
US109566A,1870-11-22,,['nan'],"[('nan', 'NN')]",0,['PROPN'],[],1,0,1
US109606A,1870-11-29,Rodolphus j ,"['Rodolphus', 'j']","[('Rodolphus', 'NNP'), ('j', 'NN')]",1,"['NOUN', 'PROPN']",['NORP'],1,0,2
US109618A,1870-11-29,Improvement in automaton rope-walkers ,"['Improvement', 'in', 'automaton', 'rope-walkers']","[('Improvement', 'NN'), ('in', 'IN'), ('automaton', 'NN'), ('rope-walkers', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",['GPE'],1,0,6
US109709A,1870-11-29,Improvement in pulley-couplings ,"['Improvement', 'in', 'pulley-couplings']","[('Improvement', 'NN'), ('in', 'IN'), ('pulley-couplings', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US109723A,1870-11-29,Improvement in electro-magnetic burglar-alarms ,"['Improvement', 'in', 'electro-magnetic', 'burglar-alarms']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('burglar-alarms', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US109725A,1870-11-29,Improvement in machines for cutting sheets of india rubber ,"['Improvement', 'in', 'machines', 'for', 'cutting', 'sheets', 'of', 'india', 'rubber']","[('Improvement', 'NN'), ('in', 'IN'), ('machines', 'NNS'), ('for', 'IN'), ('cutting', 'VBG'), ('sheets', 'NNS'), ('of', 'IN'), ('india', 'JJ'), ('rubber', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'PROPN', 'NOUN']",['GPE'],1,0,9
US109726A,1870-11-29,Improvement in machines for joining irregular seams in india-rubber work ,"['Improvement', 'in', 'machines', 'for', 'joining', 'irregular', 'seams', 'in', 'india-rubber', 'work']","[('Improvement', 'NN'), ('in', 'IN'), ('machines', 'NNS'), ('for', 'IN'), ('joining', 'VBG'), ('irregular', 'JJ'), ('seams', 'NNS'), ('in', 'IN'), ('india-rubber', 'JJ'), ('work', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'NOUN']",['GPE'],1,0,12
US109792A,1870-11-29,Augustus zantzinger ,"['Augustus', 'zantzinger']","[('Augustus', 'NNP'), ('zantzinger', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US109824A,1870-12-06,Improvement in jelly-glasses ,"['Improvement', 'in', 'jelly-glasses']","[('Improvement', 'NN'), ('in', 'IN'), ('jelly-glasses', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US109857A,1870-12-06,Cloth ,['Cloth'],"[('Cloth', 'NNP')]",1,['PROPN'],[],1,0,1
US109886A,1870-12-06,Bitehieddec ,['Bitehieddec'],"[('Bitehieddec', 'NN')]",0,['PROPN'],[],1,0,1
US109887A,1870-12-06,Improvement in saccharifying mash for graen ,"['Improvement', 'in', 'saccharifying', 'mash', 'for', 'graen']","[('Improvement', 'NN'), ('in', 'IN'), ('saccharifying', 'VBG'), ('mash', 'NN'), ('for', 'IN'), ('graen', 'NN')]",0,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'PROPN']",[],1,0,6
US110032A,1870-12-13,Improvement in tympan-sheets for printing-presses ,"['Improvement', 'in', 'tympan-sheets', 'for', 'printing-presses']","[('Improvement', 'NN'), ('in', 'IN'), ('tympan-sheets', 'NNS'), ('for', 'IN'), ('printing-presses', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,9
US110035A,1870-12-13,Improvement in piston-rod packings ,"['Improvement', 'in', 'piston-rod', 'packings']","[('Improvement', 'NN'), ('in', 'IN'), ('piston-rod', 'JJ'), ('packings', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,6
US110051A,1870-12-13,Improvement in buhl-saws ,"['Improvement', 'in', 'buhl-saws']","[('Improvement', 'NN'), ('in', 'IN'), ('buhl-saws', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US110058A,1870-12-13,maxeield ,['maxeield'],"[('maxeield', 'NN')]",0,['PROPN'],[],1,0,1
US110116A,1870-12-13,Peters ,['Peters'],"[('Peters', 'NNP')]",1,['PROPN'],[],1,0,1
US110148A,1870-12-13,Joseph leach ,"['Joseph', 'leach']","[('Joseph', 'NNP'), ('leach', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US110172A,1870-12-13,Improvement in india-rubber and combination hose ,"['Improvement', 'in', 'india-rubber', 'and', 'combination', 'hose']","[('Improvement', 'NN'), ('in', 'IN'), ('india-rubber', 'JJ'), ('and', 'CC'), ('combination', 'NN'), ('hose', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",['GPE'],1,0,8
US110305A,1870-12-20,Oes to david stuaet and eiohaed peteeson ,"['Oes', 'to', 'david', 'stuaet', 'and', 'eiohaed', 'peteeson']","[('Oes', 'NNP'), ('to', 'TO'), ('david', 'VB'), ('stuaet', 'NN'), ('and', 'CC'), ('eiohaed', 'NN'), ('peteeson', 'NN')]",1,"['VERB', 'ADP', 'PROPN', 'PROPN', 'CCONJ', 'VERB', 'NOUN']",[],1,0,7
US110358A,1870-12-20,"Improvement in handles fok cutlery, tools ","['Improvement', 'in', 'handles', 'fok', 'cutlery,', 'tools']","[('Improvement', 'NN'), ('in', 'IN'), ('handles', 'NNS'), ('fok', 'VBP'), ('cutlery,', 'NN'), ('tools', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,7
US110361A,1870-12-20,weaver ,['weaver'],"[('weaver', 'NN')]",0,['PROPN'],[],1,0,1
US110405A,1870-12-20,Glaus van haagen ,"['Glaus', 'van', 'haagen']","[('Glaus', 'NNP'), ('van', 'NN'), ('haagen', 'NN')]",1,"['PROPN', 'PROPN', 'NOUN']",[],1,0,3
US110433A,1870-12-27,Waltee s ,"['Waltee', 's']","[('Waltee', 'NNP'), ('s', 'NN')]",1,"['PROPN', 'VERB']",[],1,0,2
US110454A,1870-12-27,Jacob graves ,"['Jacob', 'graves']","[('Jacob', 'NNP'), ('graves', 'NNS')]",1,"['PROPN', 'NOUN']",['ORG'],1,0,2
US110512A,1870-12-27,James p ,"['James', 'p']","[('James', 'NNP'), ('p', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US110573A,1870-12-27,Improvement in machines for cooliug air and for the manufacture of ice ,"['Improvement', 'in', 'machines', 'for', 'cooliug', 'air', 'and', 'for', 'the', 'manufacture', 'of', 'ice']","[('Improvement', 'NN'), ('in', 'IN'), ('machines', 'NNS'), ('for', 'IN'), ('cooliug', 'NN'), ('air', 'NN'), ('and', 'CC'), ('for', 'IN'), ('the', 'DT'), ('manufacture', 'NN'), ('of', 'IN'), ('ice', 'NN')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'NOUN', 'CCONJ', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN']",[],1,0,12
US110689A,1871-01-03,Improvement in patterns for molding stove-lids ,"['Improvement', 'in', 'patterns', 'for', 'molding', 'stove-lids']","[('Improvement', 'NN'), ('in', 'IN'), ('patterns', 'NNS'), ('for', 'IN'), ('molding', 'VBG'), ('stove-lids', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,8
US110812A,1871-01-03,Washmqton ,['Washmqton'],"[('Washmqton', 'NNP')]",1,['PROPN'],['GPE'],1,0,1
US110901A,1871-01-10,Eensbelaee a ,"['Eensbelaee', 'a']","[('Eensbelaee', 'VB'), ('a', 'DT')]",0,"['PROPN', 'PRON']",[],1,0,2
US110963A,1871-01-17,Improvement in electro-magnetic weighing-machines ,"['Improvement', 'in', 'electro-magnetic', 'weighing-machines']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('weighing-machines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'ADJ', 'PUNCT', 'NOUN']",[],1,0,8
US110992A,1871-01-17,Ohaeles moeeill ,"['Ohaeles', 'moeeill']","[('Ohaeles', 'NNS'), ('moeeill', 'VBP')]",0,"['PROPN', 'NOUN']",[],1,0,2
US111001A,1871-01-17,lotjis eajbckb ,"['lotjis', 'eajbckb']","[('lotjis', 'NN'), ('eajbckb', 'NN')]",0,"['PROPN', 'PROPN']",[],1,0,2
US111072A,1871-01-17,merrill ,['merrill'],"[('merrill', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US111080A,1871-01-17,Stl as  ,"['Stl', 'as']","[('Stl', 'NNP'), ('as', 'IN')]",1,"['PROPN', 'ADP', 'SPACE']",[],1,0,3
US111112A,1871-01-24,Improvement in governors for electro-motors ,"['Improvement', 'in', 'governors', 'for', 'electro-motors']","[('Improvement', 'NN'), ('in', 'IN'), ('governors', 'NNS'), ('for', 'IN'), ('electro-motors', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",['GPE'],1,0,7
US111148A,1871-01-24,Self and henry torstrick ,"['Self', 'and', 'henry', 'torstrick']","[('Self', 'NNP'), ('and', 'CC'), ('henry', 'NN'), ('torstrick', 'NN')]",1,"['NOUN', 'CCONJ', 'PROPN', 'NOUN']",[],1,0,4
US111230A,1871-01-24,Improvement in foldjng desks ,"['Improvement', 'in', 'foldjng', 'desks']","[('Improvement', 'NN'), ('in', 'IN'), ('foldjng', 'NN'), ('desks', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,4
US111252A,1871-01-24,Improvement in hav-loaders ,"['Improvement', 'in', 'hav-loaders']","[('Improvement', 'NN'), ('in', 'IN'), ('hav-loaders', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US111254A,1871-01-24,Edward  ,['Edward'],"[('Edward', 'NNP')]",1,"['PROPN', 'SPACE']",[],1,0,2
US111295A,1871-01-24,Isaac j ,"['Isaac', 'j']","[('Isaac', 'NNP'), ('j', 'NN')]",1,"['PROPN', 'PROPN']",[],1,0,2
US111348A,1871-01-31,Improvement in electro-motors for cars ,"['Improvement', 'in', 'electro-motors', 'for', 'cars']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-motors', 'NNS'), ('for', 'IN'), ('cars', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],1,0,7
US111356A,1871-01-31,lipsey ,['lipsey'],"[('lipsey', 'NN')]",0,['PROPN'],[],1,0,1
US111361A,1871-01-31,Elias magruder ,"['Elias', 'magruder']","[('Elias', 'NNP'), ('magruder', 'NN')]",1,"['PROPN', 'NOUN']",['ORG'],1,0,2
US111383A,1871-01-31,Improvement in mica-frames for stoves ,"['Improvement', 'in', 'mica-frames', 'for', 'stoves']","[('Improvement', 'NN'), ('in', 'IN'), ('mica-frames', 'NNS'), ('for', 'IN'), ('stoves', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],1,0,7
US111387A,1871-01-31,Joseph ryan ,"['Joseph', 'ryan']","[('Joseph', 'NNP'), ('ryan', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US111406A,1871-01-31,Pctehs ,['Pctehs'],"[('Pctehs', 'NN')]",0,['PROPN'],[],1,0,1
US111468A,1871-01-31,John more ,"['John', 'more']","[('John', 'NNP'), ('more', 'JJR')]",1,"['PROPN', 'ADV']",[],1,0,2
US111469A,1871-01-31,Xsamuel o  ,"['Xsamuel', 'o']","[('Xsamuel', 'NN'), ('o', 'NN')]",0,"['PROPN', 'INTJ', 'SPACE']",[],1,0,3
US111488A,1871-01-31,Improvement in electro-magnetic sewing-machines ,"['Improvement', 'in', 'electro-magnetic', 'sewing-machines']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('sewing-machines', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US111493A,1871-01-31,thomas ,['thomas'],"[('thomas', 'NN')]",0,['PROPN'],[],1,0,1
US111497A,1871-01-31,Amasa k ,"['Amasa', 'k']","[('Amasa', 'NNP'), ('k', 'NN')]",1,"['PROPN', 'ADP']",[],1,0,2
US111553A,1871-02-07,Rqbeet  ,['Rqbeet'],"[('Rqbeet', 'NN')]",0,"['PROPN', 'SPACE']",[],1,0,2
US111606A,1871-02-07,Improvement in feather renovators ,"['Improvement', 'in', 'feather', 'renovators']","[('Improvement', 'NN'), ('in', 'IN'), ('feather', 'NN'), ('renovators', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,4
US111615A,1871-02-07,Improvement in apparatus for distributing and feeding powdered fue-lto furnaces ,"['Improvement', 'in', 'apparatus', 'for', 'distributing', 'and', 'feeding', 'powdered', 'fue-lto', 'furnaces']","[('Improvement', 'NN'), ('in', 'IN'), ('apparatus', 'NN'), ('for', 'IN'), ('distributing', 'VBG'), ('and', 'CC'), ('feeding', 'VBG'), ('powdered', 'VBN'), ('fue-lto', 'JJ'), ('furnaces', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'ADJ', 'PROPN', 'PUNCT', 'NOUN', 'NOUN']",[],1,0,12
US111707A,1871-02-07,Ohaeles williams ,"['Ohaeles', 'williams']","[('Ohaeles', 'NNS'), ('williams', 'NNS')]",0,"['PROPN', 'NOUN']",[],1,0,2
US111734A,1871-02-14,T-evi s ,"['T-evi', 's']","[('T-evi', 'CD'), ('s', 'NN')]",0,"['PROPN', 'PUNCT', 'PROPN', 'VERB']",[],1,0,4
US111778A,1871-02-14,Feancois eaymond ,"['Feancois', 'eaymond']","[('Feancois', 'NNP'), ('eaymond', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US111867A,1871-02-14,Cowitz ,['Cowitz'],"[('Cowitz', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US111898A,1871-02-21,Levi arnold ,"['Levi', 'arnold']","[('Levi', 'NNP'), ('arnold', 'VBD')]",1,"['PROPN', 'VERB']",[],1,0,2
US111922A,1871-02-21,Samuel english ,"['Samuel', 'english']","[('Samuel', 'NNP'), ('english', 'NN')]",1,"['PROPN', 'ADJ']",[],1,0,2
US111962A,1871-02-21,Improvement in india-rubber shoes ,"['Improvement', 'in', 'india-rubber', 'shoes']","[('Improvement', 'NN'), ('in', 'IN'), ('india-rubber', 'NN'), ('shoes', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'NOUN']",['GPE'],1,0,6
US112068A,1871-02-21,Improvement in the manufacture of silicon steel ,"['Improvement', 'in', 'the', 'manufacture', 'of', 'silicon', 'steel']","[('Improvement', 'NN'), ('in', 'IN'), ('the', 'DT'), ('manufacture', 'NN'), ('of', 'IN'), ('silicon', 'NN'), ('steel', 'NN')]",0,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'NOUN']",[],1,0,7
US112130A,1871-02-28,Improvement in meadow-cultivators ,"['Improvement', 'in', 'meadow-cultivators']","[('Improvement', 'NN'), ('in', 'IN'), ('meadow-cultivators', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']",[],1,0,5
US112172A,1871-02-28,Improvement in chandelier gas-burner ,"['Improvement', 'in', 'chandelier', 'gas-burner']","[('Improvement', 'NN'), ('in', 'IN'), ('chandelier', 'JJR'), ('gas-burner', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,6
US112205A,1871-02-28,Vincent ,['Vincent'],"[('Vincent', 'NN')]",0,['PROPN'],[],1,0,1
US112242A,1871-02-28,Improvement in electro-magnetic signal apparatus ,"['Improvement', 'in', 'electro-magnetic', 'signal', 'apparatus']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('signal', 'NN'), ('apparatus', 'NN')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN']",[],1,0,7
US112294A,1871-02-28,peters ,['peters'],"[('peters', 'NNS')]",0,['PROPN'],[],1,0,1
US112301A,1871-02-28,tolman ,['tolman'],"[('tolman', 'NN')]",0,['PROPN'],[],1,0,1
US112417A,1871-03-07,carleton ,['carleton'],"[('carleton', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US112423A,1871-03-07,Islam ,['Islam'],"[('Islam', 'NN')]",0,['PROPN'],['ORG'],1,0,1
US112456A,1871-03-07,Luther hill ,"['Luther', 'hill']","[('Luther', 'NNP'), ('hill', 'NN')]",1,"['PROPN', 'NOUN']",[],1,0,2
US112457A,1871-03-07,montgomery ,['montgomery'],"[('montgomery', 'NN')]",0,['PROPN'],[],1,0,1
US112482A,1871-03-07,Feedeeick myees ,"['Feedeeick', 'myees']","[('Feedeeick', 'NNP'), ('myees', 'NNS')]",1,"['PROPN', 'NOUN']",['ORG'],1,0,2
US112518A,1871-03-07,Himsejje ,['Himsejje'],"[('Himsejje', 'NN')]",0,['PROPN'],[],1,0,1
US112529A,1871-03-14,peters ,['peters'],"[('peters', 'NNS')]",0,['PROPN'],[],1,0,1
US112559A,1871-03-14,Dickson ,['Dickson'],"[('Dickson', 'NN')]",0,['PROPN'],[],1,0,1
US112572A,1871-03-14,avery ,['avery'],"[('avery', 'NN')]",0,['PROPN'],[],1,0,1
US112574A,1871-03-14,ma s s a c it its e t t s ,"['ma', 's', 's', 'a', 'c', 'it', 'its', 'e', 't', 't', 's']","[('ma', 'NN'), ('s', 'NN'), ('s', 'VBD'), ('a', 'DT'), ('c', 'NN'), ('it', 'PRP'), ('its', 'PRP$'), ('e', 'NN'), ('t', 'NN'), ('t', 'NN'), ('s', 'NN')]",0,"['PROPN', 'PROPN', 'X', 'DET', 'NOUN', 'PRON', 'PRON', 'PROPN', 'PROPN', 'PROPN', 'X']",['PRODUCT'],1,0,11
US112587A,1871-03-14,Improvement in cows -tail holders ,"['Improvement', 'in', 'cows', '-tail', 'holders']","[('Improvement', 'NN'), ('in', 'IN'), ('cows', 'NNS'), ('-tail', 'VBP'), ('holders', 'NNS')]",0,"['NOUN', 'ADP', 'NOUN', 'PROPN', 'NOUN']",[],1,0,5
US112588A,1871-03-14,Bfflehtedmab  ,['Bfflehtedmab'],"[('Bfflehtedmab', 'NN')]",0,"['PROPN', 'SPACE']",[],1,0,2
US112614A,1871-03-14,Brooklyn ,['Brooklyn'],"[('Brooklyn', 'NN')]",0,['PROPN'],['GPE'],1,0,1
US112647A,1871-03-14,Improvement w packings from asbestus and other fibrous minerals ,"['Improvement', 'w', 'packings', 'from', 'asbestus', 'and', 'other', 'fibrous', 'minerals']","[('Improvement', 'NNP'), ('w', 'NN'), ('packings', 'NNS'), ('from', 'IN'), ('asbestus', 'NN'), ('and', 'CC'), ('other', 'JJ'), ('fibrous', 'JJ'), ('minerals', 'NNS')]",1,"['NOUN', 'PROPN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'ADJ', 'NOUN']",[],1,0,9
US112649A,1871-03-14,Chase a ,"['Chase', 'a']","[('Chase', 'VB'), ('a', 'DT')]",0,"['PROPN', 'PRON']",['ORG'],1,0,2
US112651A,1871-03-14,Chase a ,"['Chase', 'a']","[('Chase', 'VB'), ('a', 'DT')]",0,"['PROPN', 'PRON']",['ORG'],1,0,2
US112655A,1871-03-14,Improvem-ent in fasteners for spinning-rings ,"['Improvem-ent', 'in', 'fasteners', 'for', 'spinning-rings']","[('Improvem-ent', 'NN'), ('in', 'IN'), ('fasteners', 'NNS'), ('for', 'IN'), ('spinning-rings', 'NNS')]",0,"['PROPN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,9
US112660A,1871-03-14,F rictio n j o u rn al- boxes ,"['F', 'rictio', 'n', 'j', 'o', 'u', 'rn', 'al-', 'boxes']","[('F', 'NNP'), ('rictio', 'NN'), ('n', 'RB'), ('j', 'JJ'), ('o', 'NN'), ('u', 'JJ'), ('rn', 'JJ'), ('al-', 'JJ'), ('boxes', 'NNS')]",1,"['PROPN', 'NOUN', 'CCONJ', 'X', 'NOUN', 'PROPN', 'ADP', 'PROPN', 'NOUN']",[],1,0,9
US112682A,1871-03-14,braymer ,['braymer'],"[('braymer', 'NN')]",0,['PROPN'],[],1,0,1
US112704A,1871-03-14,Improvement in electro-magnetic burglar-alarms ,"['Improvement', 'in', 'electro-magnetic', 'burglar-alarms']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('burglar-alarms', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
US112705A,1871-03-14,Improvement in electro-magnetic burglar-alarms ,"['Improvement', 'in', 'electro-magnetic', 'burglar-alarms']","[('Improvement', 'NN'), ('in', 'IN'), ('electro-magnetic', 'JJ'), ('burglar-alarms', 'NNS')]",0,"['NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8
