patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US1432230A,1921-06-23,Clasp brake rigging,"['NOUN', 'NOUN', 'VERB', 'SPACE']",['PERSON'],0,1,4
US1432235A,1922-10-17,Andrew jay cross,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3
US1432236A,1920-12-14,Meter pit box,"['NOUN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1432238A,1920-07-22,Shield for glass syringes,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1432278A,1919-03-29,Drill chuck,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1432288A,1922-10-17,Bottle stopper,"['NOUN', 'NOUN']",['PERSON'],0,1,2
US1432303A,1922-10-17,Joseph h,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1432366A,1922-10-17,Albert f,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1432386A,1922-10-17,Alfred s,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1432416A,1922-10-17,Htjgh rodman,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1432438A,1922-10-17,Joseph bethenod,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1432483A,1922-10-17,Andbe titles m,"['PROPN', 'NOUN', 'VERB']",['PERSON'],1,1,3
US1432572A,1921-06-22,Hose clamp,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1432581A,1922-10-17,Tan pulley,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1432583A,1920-05-26,Hose coupling,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1432590A,1921-05-26,"Wire stretcher, fence straightener, and vehicle jack","['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'PROPN', 'SPACE']",['PERSON'],1,1,10
US1432594A,1920-11-11,Antiskid brake,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1432609A,1922-10-17,Gael erik jean nilsok,"['PROPN', 'PROPN', 'PROPN', 'NOUN']",['PERSON'],1,1,4
US1432670A,1920-08-09,Jar opener,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1432679A,1922-10-17,Maurice dtjten,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1432693A,1922-02-24,Hose supporter,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1432694A,1922-03-11,Hose-supporter button,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1432744A,1921-12-31,Torpedo depth gear,"['PROPN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1432870A,1921-03-28,Label cabinet,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1432882A,1919-07-14,Hose clamp,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1432918A,1919-06-07,Continuous confectionery-making system,"['ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1432971A,1921-03-30,Antiskid device for motor vehicles,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1433032A,1919-10-02,Chuck for metal-working machines,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],1,1,7
US1433105A,1922-10-24,William e,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1433108A,1920-12-08,Cap-crown-protecting device,"['ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,7
US1433112A,1922-10-24,barr and e,"['PROPN', 'CCONJ', 'NOUN']",['PERSON'],1,1,3
US1433138A,1921-02-26,Zigzag cutter,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1433145A,1920-11-20,Gauntlet glove,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1433252A,1921-02-03,Jig,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1433320A,1922-10-24,Charles john wersel,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3
US1433420A,1922-02-15,Label holder,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1433442A,1922-10-24,Herbert e,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1433492A,1922-02-02,Trolley catcher,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1433531A,1922-10-31,Auxiliary kim fob tractor wheels,"['ADJ', 'X', 'NOUN', 'NOUN', 'NOUN']",['PERSON'],0,1,5
US1433534A,1922-10-31,Charles w,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1433535A,1921-12-10,Hose supporter,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1433571A,1921-06-21,Pump jack,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1433652A,1922-10-31,Ckeokge edward pbeettice,"['PROPN', 'NOUN', 'NOUN']",['PERSON'],1,1,3
US1433692A,1920-03-23,Switch latch,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1433700A,1922-10-31,Lj  lj l jxu l lj,"['PROPN', 'SPACE', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X']","['PERSON', 'ORG']",1,1,7
US1433761A,1922-10-31,waldheim,['PROPN'],['PERSON'],1,1,1
US1433782A,1920-01-26,Armchair ash receiver,"['NOUN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,4
US1433813A,1921-06-13,Harrow attachment for cultivators,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1433862A,1918-01-15,Dispensing cabinet,"['VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1433962A,1922-10-31,Hammer mfg,"['NOUN', 'NOUN']",['PERSON'],0,1,2
US1434003A,1918-10-02,Cap-spinning device,"['ADJ', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1434027A,1922-10-31,ej lj x,"['INTJ', 'PROPN', 'PUNCT']",['PERSON'],1,1,3
US1434061A,1922-10-31,Dispensing,['NOUN'],['PERSON'],0,1,1
US1434073A,1921-03-10,Label holder for reserve-stock records,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,8
US1434095A,1922-10-31,Assighos to ivianton-aauun,"['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",['PERSON'],1,1,5
US1434102A,1922-10-31,Jacques charles joseph de lestang-parade,"['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN']",['PERSON'],1,1,7
US1434161A,1922-10-31,Oliver pkestott smith,"['PROPN', 'NOUN', 'PROPN']",['PERSON'],1,1,3
US1434167A,1922-10-31,Walther tjiobnee,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1434174A,1919-10-10,Freezing machine for foodstuffs and beverages,"['VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",['PERSON'],0,1,7
US1434198A,1919-07-25,Meter-testing machine,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1434270A,1922-03-02,Vulcanizer,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1434293A,1922-05-27,Trolley wheel and frog,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'SPACE']",['PERSON'],1,1,5
US1434404A,1919-12-31,Dimmer,"['NOUN', 'SPACE']",['PERSON'],0,1,2
US1434469A,1918-12-28,Depolarizer for dry cells,"['PROPN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1434488A,1921-08-08,Bin gate,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1434516A,1919-08-04,Strut lathe,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1434527A,1921-11-12,Antiskid attachment,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1434560A,1920-05-28,Switch handle,"['NOUN', 'VERB', 'SPACE']",['PERSON'],0,1,3
US1434599A,1920-07-26,Cigar cutter,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1434603A,1922-11-07,Heateb,['PROPN'],['PERSON'],1,1,1
US1434616A,1922-11-07,kenrick,['VERB'],['PERSON'],0,1,1
US1434673A,1922-11-07,John bergsten,"['PROPN', 'VERB']",['PERSON'],1,1,2
US1434679A,1921-02-26,Strut for automatic sprinklers,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1434725A,1920-08-14,Bottle stopper and method of making the same,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'SPACE']",['PERSON'],0,1,9
US1434792A,1922-11-07,Albert neitro,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1434804A,1922-04-11,Barber chair,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1434834A,1920-05-15,Beet harvester,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1434938A,1922-03-08,Cleaner and gauge for winding machines,"['PROPN', 'CCONJ', 'VERB', 'ADP', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],1,1,7
US1434987A,1922-11-07,Francis john bqstock and swineen beamley-moobe,"['PROPN', 'PROPN', 'PROPN', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",['PERSON'],1,1,8
US1435019A,1922-11-07,nichols,['PROPN'],['PERSON'],1,1,1
US1435041A,1921-02-23,Bending machine,"['VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1435071A,1922-01-31,Hose-coupling tool,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1435075A,1919-03-17,Harrow draft gear,"['PROPN', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1435128A,1921-03-28,Jack,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1435155A,1919-07-21,Fuse cartridge,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1435159A,1922-11-14,havens,['NOUN'],['PERSON'],0,1,1
US1435219A,1922-11-14,Herbert h,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1435248A,1922-11-14,William t,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1435275A,1918-11-29,Tailor's measuring instrument,"['PROPN', 'PART', 'VERB', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1435280A,1920-07-31,Chin rest for violins,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],1,1,5
US1435282A,1920-09-10,Cartridge stop lever for tubular magazines of small arms,"['PROPN', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],1,1,10
US1435344A,1922-11-14,Kabl stein,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1435368A,1921-12-28,Truss,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1435397A,1922-11-14,Geae puller,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1435412A,1921-10-05,Screw jack,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1435422A,1922-05-06,Kilometer per liter register,"['PROPN', 'ADP', 'NOUN', 'VERB', 'SPACE']",['PERSON'],1,1,5
US1435443A,1922-11-14,Bottle stopper,"['NOUN', 'NOUN']",['PERSON'],0,1,2
US1435452A,1921-05-31,Jack,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1435458A,1922-11-14,Label or stamp,"['PROPN', 'CCONJ', 'NOUN']",['PERSON'],1,1,3
US1435495A,1921-09-27,Yarn-tension device,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1435516A,1922-11-14,Charles s,"['PROPN', 'PART']",['PERSON'],1,1,2
US1435538A,1920-03-29,Cannery sandal,"['NOUN', 'ADP', 'SPACE']",['PERSON'],0,1,3
US1435551A,1922-02-11,Antiskid device for automobile tires,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1435556A,1922-11-14,Karl viktob rttdin,"['PROPN', 'NOUN', 'VERB']",['PERSON'],1,1,3
US1435577A,1916-08-14,Transplit rim,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1435610A,1920-04-21,Cupola furnace,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1435643A,1918-09-10,Freezing tank,"['VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1435671A,1922-03-10,Anode,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1435684A,1922-01-09,Hose clamp,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1435711A,1921-03-05,Switch box,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1435723A,1919-08-28,Carboy hood,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1435795A,1921-04-14,Carboy carrier,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1435801A,1921-06-13,Resin and process of making same,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",['PERSON'],0,1,7
US1435846A,1922-01-09,Volumetric gas-analyzing apparatus,"['NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1435936A,1922-02-18,Jewel setting,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1435947A,1922-11-21,Said morse,"['VERB', 'NOUN']",['PERSON'],0,1,2
US1435952A,1922-07-27,Dimmer and sign attachment for lamps,"['NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,7
US1435961A,1920-11-20,Stereoisohypsograph,"['NOUN', 'SPACE']",['PERSON'],0,1,2
US1435975A,1921-03-26,Baker's oven,"['PROPN', 'PART', 'ADJ', 'SPACE']",['PERSON'],1,1,4
US1435983A,1920-12-02,Stereoisohypsograph,"['NOUN', 'SPACE']",['PERSON'],0,1,2
US1435985A,1920-12-11,Glass cutter,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1435998A,1919-04-01,Symetroscope,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1436002A,1922-04-03,Pump jack,"['ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1436004A,1921-01-12,Continuous player for talking machines,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1436044A,1921-07-25,Printer's galley,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1436103A,1920-03-02,Yarn-tension device,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1436121A,1921-09-30,Screw jack,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1436125A,1922-11-21,Max ulljcann,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1436212A,1922-11-21,swoboda,['PROPN'],['PERSON'],1,1,1
US1436220A,1920-12-02,Stereoisohypsograph,"['NOUN', 'SPACE']",['PERSON'],0,1,2
US1436227A,1918-08-15,Cartridge belt,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1436233A,1922-06-15,Jeweler's tray,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1436249A,1922-11-21,Demountable kim,"['ADJ', 'X']",['PERSON'],0,1,2
US1436307A,1920-03-24,Emulsifier,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1436317A,1922-06-08,Hose coupling,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1436361A,1919-10-07,Glass-washing apparatus,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1436362A,1922-11-21,William k,"['PROPN', 'X']",['PERSON'],1,1,2
US1436374A,1921-03-10,Cotton condenser and packer,"['NOUN', 'NOUN', 'CCONJ', 'PROPN', 'SPACE']",['PERSON'],1,1,5
US1436381A,1921-07-29,Meter indicator,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1436382A,1921-10-22,Meter indicator,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1436501A,1920-10-11,Beet harvester,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1436502A,1920-10-02,Beet harvester,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1436521A,1917-06-21,Yarn-holding device for knitting machines,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,8
US1436590A,1919-08-12,Mill or machine for grinding or pulverizing ore and other materials,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'SPACE']",['PERSON'],0,1,12
US1436612A,1922-11-21,stevens,['VERB'],['PERSON'],0,1,1
US1436621A,1921-12-02,Rod or well-casing elevator,"['NOUN', 'CCONJ', 'ADV', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,7
US1436645A,1921-11-12,Bottle stopper or closure,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1436741A,1922-11-28,John w,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1436766A,1922-11-28,kendrick,['VERB'],['PERSON'],0,1,1
US1436825A,1921-06-17,Glass-finishing tool,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1436878A,1921-06-17,Glass-finishing machine,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1436897A,1922-01-31,Hog crate and holder,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1436906A,1922-01-21,Slicing utensil,"['VERB', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1436942A,1921-07-12,Yarn guide and tension,"['PROPN', 'NOUN', 'CCONJ', 'VERB', 'SPACE']",['PERSON'],1,1,5
US1436996A,1922-11-28,George albert lyon,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3
US1437050A,1922-11-28,Omar j,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1437082A,1920-03-22,Hose coupling,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1437093A,1922-07-07,Antiskid device,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1437165A,1922-01-06,Freezing can,"['NOUN', 'AUX', 'SPACE']",['PERSON'],0,1,3
US1437183A,1922-11-28,johnson,['PROPN'],['PERSON'],1,1,1
US1437275A,1922-11-28,George j,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1437310A,1921-04-23,Swimmer's glove,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1437364A,1921-05-10,Screw jack,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1437370A,1919-09-26,Windmill,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1437512A,1921-06-16,Baking utensil,"['VERB', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1437543A,1921-04-08,Cartridge magazine,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1437588A,1922-03-03,Yarn moistener,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1437596A,1921-10-07,Bur stand,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1437597A,1921-08-18,Hose and rope reel,"['PROPN', 'CCONJ', 'NOUN', 'VERB', 'SPACE']",['PERSON'],1,1,5
US1437606A,1919-09-05,Vehicle roller jack,"['PROPN', 'NOUN', 'PROPN', 'SPACE']",['PERSON'],1,1,4
US1437624A,1922-12-05,Melvin k,"['PROPN', 'X']",['PERSON'],1,1,2
US1437653A,1920-08-25,Jack-hammer shank and collar machine,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,8
US1437723A,1920-10-28,Theftproof electric-light bulb,"['ADJ', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1437752A,1921-10-26,Self-lowering high-speed lifting jack,"['NOUN', 'PUNCT', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'VERB', 'PROPN', 'SPACE']",['PERSON'],1,1,9
US1437753A,1921-10-26,Self-lowering jack,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1437761A,1922-03-13,Antiskid device,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1437780A,1920-06-01,Trolley controller,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1437809A,1922-12-05,jones,['PROPN'],['PERSON'],1,1,1
US1437888A,1921-08-22,Teeter board,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1437926A,1921-09-03,Hose-supporter button,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1437956A,1915-12-08,Cigar,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1437974A,1922-12-05,William p,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US1438002A,1922-12-05,varley,['PROPN'],['PERSON'],1,1,1
US1438075A,1922-07-17,Bottle stopper and cap,"['NOUN', 'NOUN', 'CCONJ', 'VERB', 'SPACE']",['PERSON'],0,1,5
US1438127A,1921-06-10,Gutter hanger,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1438131A,1921-12-02,Typesetting machine,"['VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1438146A,1917-01-29,Gang plow,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1438269A,1919-05-22,Stud-bolt driver,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1438275A,1920-06-09,Grain bin,"['PROPN', 'PROPN', 'SPACE']",['PERSON'],1,1,3
US1438305A,1921-07-08,Oiler case for safety-razor blades or the like,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'INTJ', 'SPACE']",['PERSON'],1,1,11
US1438320A,1922-01-23,Dispensing cabinet,"['VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1438321A,1922-12-12,Bending machine,"['VERB', 'NOUN']",['PERSON'],0,1,2
US1438338A,1922-05-09,Eyeglass frame,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1438388A,1922-12-12,Abthub mayeb,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1438402A,1919-06-23,Glass apparatus,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1438442A,1922-02-13,Plier wrench,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1438470A,1920-01-29,Glass pane for windshields and the like and process of making the same,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'SPACE']",['PERSON'],1,1,14
US1438501A,1920-08-11,Truss,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1438532A,1921-04-18,Eyeglass holder,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1438541A,1922-12-12,dayton,['NOUN'],['PERSON'],0,1,1
US1438546A,1918-08-19,Rod packing for hydraulic doorchecks,"['PROPN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,6
US1438708A,1921-09-15,Continuous-operating ore separator,"['ADJ', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1438736A,1922-12-12,williams,['PROPN'],['PERSON'],1,1,1
US1438774A,1922-03-07,Gutter hanger,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1438805A,1922-05-15,Glass display stand,"['NOUN', 'NOUN', 'VERB', 'SPACE']",['PERSON'],0,1,4
US1438839A,1922-02-04,Luminous indicating button for keys,"['ADJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1438879A,1921-12-14,Cotton combing and cleaning machine,"['NOUN', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,6
US1438888A,1921-09-20,Rod cutter,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1438898A,1922-12-12,John j,"['PROPN', 'PROPN']",['PERSON'],1,1,2
US1438992A,1921-10-03,Belt replacer,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1439046A,1920-01-12,Cotton chopper,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1439054A,1922-12-19,armstrong,['PROPN'],['PERSON'],1,1,1
US1439105A,1921-08-11,Pneumatic lifting jack,"['ADJ', 'NOUN', 'PROPN', 'SPACE']",['PERSON'],1,1,4
US1439143A,1922-12-19,John bus s,"['PROPN', 'PROPN', 'PART']",['PERSON'],1,1,3
US1439207A,1921-12-19,Carpenter's plane,"['PROPN', 'PART', 'NOUN', 'SPACE']",['PERSON'],1,1,4
US1439254A,1919-07-26,Thermometer,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1439310A,1921-08-25,Holster and supporting belt,"['ADJ', 'CCONJ', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1439316A,1921-01-27,Windmill,"['PROPN', 'SPACE']",['PERSON'],1,1,2
US1439330A,1921-09-26,Yarn reel,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1439351A,1919-07-14,Cigar tray,"['PROPN', 'VERB', 'SPACE']",['PERSON'],1,1,3
US1439355A,1920-03-25,Glass mold,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1439366A,1921-04-11,Bottle capper,"['NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,3
US1439368A,1917-09-04,Glass-cutting mechanism,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1439370A,1920-09-28,Metal-bur filer,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],0,1,5
US1439506A,1920-07-02,Silencer of internal-combustion engines,"['PROPN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['PERSON'],1,1,7
US1439517A,1916-08-11,Cotton fiber and process of making same,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",['PERSON'],0,1,8
US1439519A,1921-10-28,Cotton goods with linenlike effect and process of producing said effect,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'VERB', 'NOUN', 'SPACE']",['PERSON'],0,1,12
US1439548A,1921-11-07,Antiskid device,"['PROPN', 'NOUN', 'SPACE']",['PERSON'],1,1,3
US1439586A,1922-12-19,l van keuren,"['PROPN', 'PROPN', 'PROPN']",['PERSON'],1,1,3
